user_id,item_id,rating,timestamp
u76,i1019,3,879576256
u493,i56,4,884130911
u525,i595,2,881086803
u624,i886,4,879792251
u429,i91,3,882386260
u576,i237,4,886985003
u508,i1135,3,883777382
u2,i273,4,888551647
u154,i945,3,879138713
u363,i682,1,891493634
u618,i392,3,891308979
u231,i471,5,888605273
u104,i311,1,888442112
u639,i58,3,891239296
u94,i54,4,891722432
u239,i428,5,889180978
u264,i478,5,886122194
u650,i517,3,891382033
u479,i324,1,879459611
u118,i210,5,875384825
u455,i89,3,879111616
u457,i470,5,882398204
u566,i186,3,881649893
u13,i286,3,881514683
u648,i298,2,884884466
u436,i216,4,887770064
u368,i561,2,889783617
u592,i1,4,882608021
u519,i878,5,884545961
u284,i690,3,885329468
u487,i684,5,883446543
u622,i105,3,882591726
u13,i867,5,882399615
u521,i11,4,884477993
u532,i689,4,880484527
u151,i14,5,879524325
u561,i45,3,885808716
u417,i24,3,879646531
u454,i454,3,881959745
u405,i356,5,885545912
u599,i928,4,880953441
u301,i702,4,882077784
u308,i32,5,887737432
u387,i515,5,886480755
u501,i456,3,883348610
u271,i845,1,885847800
u543,i737,3,874866535
u556,i288,4,882135646
u18,i238,5,880132437
u643,i154,4,891447286
u406,i639,4,879793295
u450,i121,3,882395537
u216,i201,3,880235734
u561,i14,3,885808929
u445,i742,1,891200078
u601,i290,3,876350501
u625,i692,3,892000518
u637,i829,2,882905070
u201,i118,1,884310148
u406,i712,3,880132091
u189,i485,4,893265710
u561,i1110,2,885809524
u577,i1531,4,880475408
u474,i963,5,887926105
u256,i1046,4,882164927
u72,i792,3,880036718
u334,i902,4,891550520
u591,i934,3,891039769
u421,i100,4,892241422
u648,i674,3,884883476
u135,i260,3,879857575
u413,i877,3,879969100
u394,i391,4,881058330
u286,i139,3,889653012
u305,i315,5,886308168
u222,i826,2,883816093
u271,i190,4,885848707
u375,i770,3,886622131
u13,i413,1,882396984
u514,i729,4,886189841
u561,i715,3,885809606
u44,i196,4,878348885
u313,i892,4,891013059
u393,i40,1,889729185
u543,i28,4,875663543
u535,i469,3,879618464
u559,i210,4,891034957
u280,i527,5,891700768
u638,i50,4,876694704
u405,i810,1,885548094
u344,i708,4,884901561
u158,i742,4,880134261
u633,i778,2,877211886
u11,i98,2,891905783
u57,i472,1,883697253
u318,i403,2,884496759
u487,i111,3,883444558
u363,i172,5,891495711
u94,i518,5,891720950
u632,i202,4,879457712
u532,i601,3,888629518
u601,i140,1,876351298
u378,i787,3,880332480
u537,i399,2,886032246
u497,i651,4,879310762
u615,i640,3,879448182
u142,i514,5,888640317
u144,i262,3,888103444
u552,i7,3,879221580
u563,i50,5,880507404
u198,i185,3,884209264
u358,i1021,5,891269464
u314,i405,4,877886522
u3,i322,3,889237269
u214,i169,4,891544175
u551,i527,5,892777123
u532,i658,5,893119335
u647,i748,4,876532501
u314,i56,1,877887568
u59,i1115,3,888203128
u450,i430,4,882377590
u230,i628,3,880485421
u437,i212,3,880141402
u396,i222,5,884646152
u643,i229,3,891449640
u539,i197,5,879787985
u551,i98,5,892776524
u592,i262,5,882607356
u622,i194,4,882669762
u179,i340,4,892151064
u618,i79,5,891307494
u568,i1203,5,877907281
u481,i197,3,885828773
u535,i514,5,879617531
u488,i11,1,891294158
u650,i514,3,891371020
u474,i789,4,887927152
u651,i292,2,879348881
u589,i271,3,883352654
u554,i252,4,876232528
u1,i136,3,876893206
u481,i153,5,885828165
u604,i185,2,883668175
u592,i272,5,882955387
u545,i215,3,884133881
u487,i956,4,883530702
u521,i380,3,884478483
u648,i304,5,884363798
u144,i466,2,888105823
u497,i526,3,879362478
u548,i315,3,891415258
u308,i11,5,887737837
u5,i371,1,875720967
u178,i50,5,882823857
u588,i496,3,890023879
u378,i234,4,880045652
u592,i61,4,882956586
u627,i300,4,879529486
u264,i1474,2,886123728
u346,i597,3,875003052
u181,i844,1,878962816
u345,i79,4,884992291
u81,i237,4,876533764
u587,i312,2,892871563
u422,i665,5,879744143
u210,i514,5,887730532
u543,i71,4,874864870
u472,i66,5,875981158
u543,i748,3,876110379
u551,i1079,1,892785431
u537,i553,2,886032123
u592,i32,5,882956067
u579,i1047,3,880952579
u394,i226,2,880888850
u92,i1211,3,876175395
u501,i313,3,883346623
u618,i210,3,891308703
u561,i98,4,885807393
u7,i578,3,891354090
u363,i1101,3,891495004
u210,i15,4,887737710
u94,i191,5,885870175
u136,i744,5,882693569
u13,i769,3,882397040
u405,i603,3,885548578
u457,i747,4,882397787
u399,i237,3,882510490
u254,i622,4,887347350
u62,i357,4,879374706
u501,i257,4,883348114
u393,i824,3,889731793
u397,i435,4,885349376
u243,i708,3,879988520
u551,i912,3,892775723
u1,i257,4,874965954
u70,i411,3,884066399
u311,i509,3,884366590
u334,i553,1,891548866
u457,i655,5,882397879
u642,i443,2,885603870
u210,i392,3,887736017
u308,i21,3,887740729
u634,i150,3,875728834
u498,i202,3,881958897
u18,i627,3,880131931
u534,i687,5,877807486
u393,i273,3,889727768
u308,i117,3,887738620
u503,i640,1,880383201
u334,i303,4,891544077
u567,i181,1,882426246
u394,i540,4,881058330
u188,i22,5,875072459
u253,i482,5,891628451
u128,i770,3,879968008
u592,i330,3,882607606
u618,i50,5,891307175
u406,i520,4,879445735
u568,i1005,1,877907877
u628,i302,5,880776981
u543,i165,4,874863436
u639,i170,4,891239790
u207,i748,3,877750478
u523,i8,5,883702125
u413,i15,4,879969709
u398,i87,4,875716709
u178,i319,1,884836946
u234,i290,3,892333980
u572,i1171,3,879449734
u532,i929,3,874791786
u354,i59,5,891218208
u406,i517,2,880131550
u373,i275,5,877098437
u599,i988,4,880951211
u73,i213,4,888625753
u416,i538,4,885114408
u180,i12,2,877355568
u595,i291,3,886921656
u560,i1008,3,879976731
u479,i241,3,879461800
u457,i453,2,882551854
u417,i402,4,879648656
u324,i282,5,880575619
u612,i924,5,875324710
u443,i678,2,883504818
u279,i760,3,875297522
u312,i1451,4,891699156
u235,i318,5,889654971
u305,i664,2,886324462
u354,i190,4,891217221
u99,i367,4,886519075
u291,i940,3,875086608
u549,i288,4,881672605
u470,i118,4,879178645
u449,i61,5,880410700
u472,i771,4,875983427
u472,i384,3,875982051
u303,i692,4,879468123
u317,i879,3,891446575
u256,i356,3,882164927
u194,i174,4,879520916
u632,i28,3,879458649
u466,i344,5,890284231
u506,i930,1,877984514
u474,i513,5,887924571
u608,i58,2,880406800
u472,i228,5,875979910
u491,i236,4,891185919
u606,i33,4,880928180
u496,i554,2,876070997
u566,i856,5,881650690
u437,i137,5,880140221
u479,i197,4,879461102
u235,i86,4,889656113
u496,i89,5,876072633
u639,i487,5,891240566
u496,i418,3,876066848
u109,i584,2,880581127
u297,i243,1,878771163
u532,i1226,4,893015131
u144,i48,5,888105197
u234,i613,4,892079434
u503,i205,4,880472344
u43,i588,4,883955745
u489,i315,5,891448389
u264,i603,5,886122508
u637,i831,1,882904961
u213,i463,5,878956000
u569,i475,3,879793717
u472,i90,5,892791063
u591,i88,3,891031525
u303,i98,5,879466572
u577,i168,5,880472124
u606,i288,4,877641931
u416,i1132,2,876697913
u276,i281,3,874787065
u222,i929,1,881061213
u551,i234,4,892777092
u570,i302,4,881262145
u16,i946,5,877724727
u452,i781,3,888568714
u76,i514,4,882129456
u295,i69,5,879517911
u456,i452,2,881375515
u256,i451,4,882165135
u416,i24,5,893212730
u629,i9,4,880117485
u110,i684,4,886988480
u514,i510,3,886190480
u385,i135,3,879444991
u594,i14,4,874781173
u207,i631,2,877847187
u621,i576,2,874964605
u234,i389,3,892335309
u630,i871,2,885666918
u500,i708,5,883873999
u542,i655,4,886532908
u627,i162,3,879530568
u395,i97,5,883763800
u405,i1222,1,885548049
u417,i186,5,879647118
u435,i167,3,884133224
u401,i651,4,891032919
u300,i300,4,875649995
u608,i1119,5,880406552
u123,i514,5,879872193
u505,i553,4,889333937
u567,i478,5,882426079
u523,i72,4,883702351
u621,i301,4,880226534
u295,i228,4,879518414
u373,i1228,2,877107379
u533,i23,3,879191770
u503,i318,5,880383679
u627,i581,3,879530662
u593,i501,2,886193661
u264,i746,3,886123358
u110,i421,4,886988873
u134,i326,5,891732296
u326,i219,2,879877349
u26,i50,4,891386368
u455,i71,3,879112098
u271,i168,2,885848343
u279,i558,4,875307210
u296,i1284,4,884196765
u481,i190,5,885828732
u619,i62,1,885954185
u639,i462,5,891239838
u545,i208,3,879899619
u462,i310,5,886365197
u541,i15,3,883864806
u449,i59,5,880410599
u435,i924,3,884132072
u472,i73,4,875981317
u269,i173,1,891449429
u286,i210,5,877535208
u463,i270,3,889936535
u397,i423,5,885349999
u194,i380,1,879535549
u639,i659,3,891240111
u548,i327,3,891042794
u447,i597,3,878855021
u642,i97,4,885602418
u500,i88,4,883875926
u363,i174,4,891495109
u454,i497,3,881959876
u479,i70,4,879461630
u332,i105,2,887938631
u479,i185,4,879461604
u524,i97,5,884636583
u622,i693,4,882592383
u279,i166,4,879572893
u526,i1,5,885682562
u559,i527,4,891034172
u137,i748,4,881432626
u464,i286,3,878354626
u342,i208,4,874984430
u551,i222,5,892783411
u234,i88,3,892335920
u645,i179,5,892054600
u97,i82,4,884239552
u246,i178,5,884920918
u334,i484,5,891545793
u214,i8,4,892668196
u534,i825,4,877808281
u345,i44,3,884992770
u554,i174,5,876550257
u6,i194,4,883601365
u601,i740,4,876347196
u346,i363,3,874951062
u433,i474,3,880585759
u643,i1101,3,891448002
u436,i762,4,887771722
u295,i213,5,879517324
u479,i398,1,889125474
u110,i689,3,886987584
u327,i271,3,887743644
u543,i186,3,877550660
u425,i289,1,878737635
u597,i298,5,875339723
u69,i294,2,882027233
u409,i461,3,881108364
u462,i315,4,886365837
u450,i1425,4,882471737
u185,i25,4,883525206
u548,i7,5,891044304
u234,i313,4,891033261
u534,i986,5,877808319
u519,i748,2,883248307
u13,i32,4,882140286
u642,i1023,3,885842351
u207,i185,4,875509832
u274,i300,5,878944464
u210,i393,3,891035904
u303,i1145,2,879544219
u561,i135,4,885809336
u452,i479,5,885544109
u545,i404,4,884133839
u642,i133,5,886206274
u374,i218,4,880396444
u442,i635,4,883389380
u429,i2,3,882387599
u642,i50,5,885604280
u226,i813,4,883890235
u644,i294,4,889076095
u95,i290,3,879193973
u144,i327,3,888103444
u160,i151,4,876769097
u318,i193,3,884496367
u396,i455,2,884646582
u295,i196,5,879966498
u417,i513,5,879647580
u13,i204,5,882140318
u586,i229,3,884062742
u381,i121,2,892696793
u130,i895,5,884623799
u194,i81,2,879523576
u592,i334,3,882607476
u618,i378,4,891309514
u174,i69,5,886514201
u341,i682,3,890757961
u373,i417,3,877099092
u654,i4,4,887864830
u52,i527,5,882922927
u595,i1009,4,886921584
u76,i1155,2,882607017
u414,i301,3,884999128
u500,i639,4,883875195
u622,i168,4,882592041
u170,i322,5,884103801
u537,i301,2,886028647
u514,i631,4,875463386
u643,i546,3,891445660
u455,i40,3,879111662
u527,i517,5,879456186
u160,i153,3,876860808
u504,i318,5,887832593
u601,i482,4,876350142
u394,i416,5,880889350
u632,i419,4,879457903
u102,i72,3,888803602
u112,i937,4,884992801
u321,i212,3,879440342
u551,i174,4,892776650
u545,i55,3,879899233
u543,i88,4,877550535
u161,i100,4,891171127
u393,i347,4,887742040
u76,i172,5,882606080
u520,i242,5,885168819
u315,i645,4,879821065
u643,i1149,3,891447835
u395,i240,1,886481149
u605,i754,3,879425457
u487,i823,1,883445302
u470,i508,5,879178932
u488,i64,5,891294529
u476,i367,3,883364475
u368,i184,5,889783453
u536,i1118,2,882360776
u328,i315,4,885044782
u90,i905,4,891383319
u81,i619,3,876534009
u184,i1061,3,889908264
u331,i221,4,877196308
u493,i59,5,884132315
u458,i245,2,889324066
u244,i763,4,880604830
u437,i753,4,880140927
u21,i7,5,874951292
u495,i479,4,888632574
u178,i155,4,882828021
u537,i744,3,886030380
u360,i64,5,880355485
u63,i286,4,875746809
u634,i596,3,875729105
u394,i739,4,880889766
u551,i240,3,892784673
u265,i327,3,875320052
u639,i709,3,891239581
u94,i800,3,891723296
u279,i1242,1,888797284
u118,i800,4,875385280
u621,i117,5,880227268
u363,i206,2,891496587
u653,i164,3,878854633
u529,i1038,4,882535304
u541,i225,4,885595846
u618,i705,3,891307825
u13,i5,1,882396869
u527,i479,4,879455707
u277,i293,4,879544145
u588,i288,4,890014818
u286,i132,5,877531791
u535,i269,4,879617063
u316,i69,3,880853881
u213,i182,4,878955766
u267,i180,5,878971690
u363,i597,4,891498286
u293,i159,3,888907674
u592,i168,5,882955825
u308,i49,3,887740833
u500,i62,3,883876690
u514,i109,3,876067235
u548,i12,5,891044356
u290,i252,3,880732575
u64,i434,4,889739052
u146,i331,5,891458193
u299,i1226,2,877878602
u348,i1060,3,886523621
u474,i1016,3,887915567
u639,i553,3,891240868
u368,i292,4,889783251
u642,i151,3,886568791
u620,i625,3,889988005
u21,i5,2,874951761
u191,i339,3,891562090
u497,i510,3,879362496
u543,i187,4,874866535
u488,i133,4,891294606
u66,i237,4,883601355
u348,i123,5,886523361
u276,i9,5,889174849
u280,i755,2,891701278
u565,i10,5,891037453
u217,i562,3,889070211
u65,i15,5,879217138
u122,i1044,5,879270923
u644,i257,5,889077278
u521,i258,4,884475503
u566,i98,4,881649445
u604,i413,3,883668175
u648,i586,3,884883149
u653,i573,1,880152843
u504,i1522,3,887840942
u43,i781,3,883956494
u580,i281,2,884126077
u305,i42,4,886324172
u401,i97,4,891033582
u6,i514,5,883600657
u588,i1508,3,890029795
u71,i282,3,885016990
u542,i230,4,886533774
u606,i22,5,880927357
u630,i25,2,885666779
u456,i922,4,881371595
u545,i71,5,879901459
u559,i528,4,891034209
u326,i393,4,879876327
u637,i595,3,882904537
u380,i12,5,885478218
u497,i95,4,879309993
u539,i481,4,879788572
u561,i241,2,885809119
u591,i72,3,891040366
u406,i665,3,879792928
u535,i971,2,879618569
u619,i241,5,885954083
u178,i184,5,882827947
u650,i843,2,891388266
u130,i342,3,881076199
u94,i219,4,891721528
u125,i427,4,879454277
u493,i7,3,884130372
u378,i926,1,880318158
u293,i65,3,888906945
u653,i402,1,880151488
u465,i478,4,883531246
u405,i567,2,885548474
u567,i617,4,882425843
u606,i7,4,878143509
u385,i745,4,879443352
u144,i500,4,888105419
u592,i319,4,882607434
u87,i546,3,879876074
u90,i863,4,891384114
u320,i385,4,884749327
u125,i300,5,892835836
u374,i98,5,880394929
u585,i1158,4,891282573
u378,i294,2,880043804
u118,i960,5,875385136
u422,i436,3,879744085
u533,i97,2,879438666
u532,i353,2,886364951
u539,i527,4,879788136
u561,i93,4,885809224
u495,i184,5,888633086
u533,i313,5,884007337
u636,i596,5,891449212
u388,i259,3,886440334
u559,i427,4,891034095
u474,i435,5,887926573
u592,i179,5,882956761
u555,i326,4,879962096
u634,i823,3,877017923
u159,i195,3,884360539
u320,i121,5,884748733
u119,i986,3,874781068
u542,i100,4,886532432
u363,i171,5,891495849
u444,i275,4,891979402
u110,i376,2,886989340
u623,i204,5,891035112
u553,i603,5,879948695
u637,i280,2,882904679
u104,i345,4,888442171
u59,i618,4,888205956
u389,i616,4,879991329
u246,i798,2,884924001
u561,i959,3,885810060
u622,i367,4,882670712
u653,i444,1,880153329
u551,i183,4,892776824
u592,i345,4,888553233
u328,i8,3,885047018
u458,i1338,3,886395393
u437,i281,1,881001148
u36,i878,5,882157581
u407,i423,4,876340001
u409,i633,4,881108126
u555,i271,3,879961963
u591,i921,4,891031257
u13,i332,3,881515457
u487,i133,4,883530865
u415,i323,2,879439205
u497,i108,3,879309760
u391,i421,2,877399269
u569,i237,4,879793717
u465,i319,3,883529372
u448,i887,2,891888042
u450,i686,4,882473826
u422,i1007,4,875129839
u601,i584,4,876350142
u587,i343,4,892871337
u601,i418,2,876350766
u181,i326,1,878961709
u201,i567,3,884112673
u592,i28,4,882956586
u94,i585,3,891723494
u13,i737,4,882399615
u279,i751,4,882593314
u151,i1299,4,879543423
u230,i420,5,880485726
u533,i210,5,879191401
u465,i475,3,883530313
u463,i117,3,877385731
u533,i1033,4,879192702
u618,i549,2,891308342
u523,i204,5,883702171
u500,i181,3,883865462
u478,i168,4,889388697
u187,i736,4,879465632
u537,i549,2,886031965
u413,i269,4,879968793
u144,i343,2,888103725
u560,i975,3,879977081
u630,i222,4,885666779
u14,i628,5,880929697
u588,i451,5,890026059
u532,i197,5,889235367
u650,i747,3,891384202
u514,i735,4,875462764
u600,i265,3,888451582
u551,i12,4,892776419
u544,i258,3,884795135
u286,i749,3,889651060
u638,i410,4,876695774
u334,i176,3,891547040
u507,i352,1,889964274
u622,i72,3,882671142
u493,i264,3,884129923
u193,i343,1,889123777
u629,i528,5,880117395
u405,i536,1,885549746
u468,i1014,3,875280539
u474,i642,4,887927152
u343,i3,4,876406256
u592,i169,5,882955663
u450,i775,4,882469432
u573,i1012,2,885844339
u285,i205,4,890595900
u255,i264,2,883215829
u23,i204,3,874786122
u588,i428,4,890024730
u235,i1193,4,889655232
u313,i121,4,891015114
u363,i56,5,891495301
u653,i50,5,878854100
u92,i1046,3,875812841
u346,i168,4,874948252
u90,i286,5,891382267
u625,i602,3,891263057
u412,i340,4,879716637
u627,i157,4,879530110
u7,i436,5,891351471
u654,i423,4,887864432
u428,i350,4,885944005
u343,i283,4,876403212
u642,i375,1,886131744
u399,i926,2,882348850
u593,i597,2,875660347
u151,i661,4,879524419
u180,i98,5,877544444
u10,i664,4,877886911
u416,i185,4,876699101
u488,i111,4,891294785
u567,i176,5,882425874
u417,i97,4,879647326
u314,i783,3,877888855
u332,i210,5,887938981
u301,i150,4,882074345
u279,i425,4,875306430
u22,i523,5,878886845
u409,i631,3,881108077
u629,i1109,4,880117813
u492,i83,4,879969644
u334,i855,3,891547513
u642,i258,3,885601865
u1,i237,2,875071749
u634,i979,3,875729710
u405,i57,1,885546577
u361,i178,5,879441462
u269,i192,4,891447979
u507,i879,5,889964706
u549,i225,3,881672804
u416,i396,2,886318587
u653,i1044,1,880153304
u535,i435,5,879618246
u642,i72,4,885843087
u609,i901,1,886895886
u277,i7,2,879543377
u354,i50,4,891216498
u532,i926,3,888630146
u409,i618,4,881107011
u642,i468,3,886568479
u466,i62,3,890285159
u439,i246,4,882892755
u405,i379,1,885548475
u627,i649,4,879530071
u405,i1474,1,885547645
u222,i225,1,877563353
u102,i386,2,892993735
u618,i143,4,891308515
u109,i72,5,880577892
u312,i515,5,891699677
u303,i871,1,879485685
u181,i919,1,878962550
u15,i935,3,879455710
u213,i483,5,878955848
u452,i170,4,875261261
u393,i4,4,889555384
u48,i136,4,879434689
u130,i65,4,875216786
u560,i1333,3,879976071
u608,i478,3,880403606
u353,i245,4,891402405
u137,i1117,2,881433435
u500,i405,4,883865567
u327,i26,3,887747299
u648,i188,5,884882664
u210,i235,3,887730842
u307,i1,5,878066938
u435,i684,4,884131356
u325,i650,3,891478079
u130,i763,5,874953728
u536,i318,5,882359431
u524,i469,4,884636416
u311,i700,3,884365852
u450,i312,4,882812205
u655,i274,3,888474872
u333,i168,4,891045496
u561,i258,2,885806823
u104,i307,2,888442249
u592,i652,4,882956467
u326,i216,2,879876235
u631,i346,4,888465004
u555,i147,4,879962172
u592,i533,4,882608827
u531,i358,1,887049187
u267,i156,5,878971599
u293,i203,3,888906781
u546,i717,5,885141162
u611,i303,3,891636073
u301,i763,4,882074665
u450,i205,4,882373531
u436,i595,5,887770731
u108,i255,2,879880094
u214,i89,4,892668249
u344,i1,3,884899372
u632,i58,3,879459210
u592,i137,5,882608145
u60,i50,5,883326566
u327,i403,3,887820384
u366,i234,1,888857750
u334,i634,4,891547513
u60,i799,4,883326995
u269,i403,1,891448522
u620,i563,5,889987682
u567,i504,4,882425874
u30,i315,4,885941412
u493,i181,5,884130308
u436,i723,3,887771853
u456,i672,1,881374849
u582,i288,3,882960396
u141,i126,5,884585642
u621,i1012,5,880227233
u367,i333,4,876689501
u537,i1197,3,886029889
u145,i123,4,879161848
u394,i63,4,881059464
u271,i580,2,885849386
u537,i1069,2,886030938
u157,i515,5,874813477
u557,i1070,2,884357600
u461,i347,4,885355679
u363,i511,4,891495850
u596,i288,4,883538847
u255,i343,2,883215867
u271,i282,2,885847666
u22,i21,4,878886750
u455,i678,3,878585344
u18,i736,4,880131028
u136,i525,5,882848925
u417,i923,3,879647065
u276,i1118,4,874791830
u66,i295,3,883601456
u6,i177,4,883600818
u532,i1221,5,874788957
u99,i763,5,885679138
u417,i62,3,879648939
u385,i664,3,879445335
u114,i659,4,881259495
u622,i66,3,882670480
u327,i201,5,887820828
u247,i259,3,893081411
u299,i171,4,877880961
u406,i919,2,879446684
u648,i105,3,882212560
u384,i300,4,891273809
u234,i224,4,892334107
u62,i199,4,879373692
u622,i364,1,882672922
u601,i21,3,876347113
u622,i373,1,882672922
u454,i1190,3,881959437
u447,i153,4,878855756
u239,i511,5,889178798
u256,i282,3,882151017
u551,i1376,1,892784524
u405,i712,1,885547506
u488,i496,4,891294246
u592,i833,4,882608662
u647,i326,3,876532517
u561,i273,5,885808824
u332,i651,5,888098060
u234,i505,4,892333798
u181,i883,1,878961847
u323,i319,2,878738827
u416,i209,5,893214332
u579,i49,3,880952360
u178,i809,4,882827084
u357,i111,5,878951784
u496,i33,4,876067108
u305,i171,5,886323237
u525,i111,4,881086051
u545,i993,2,879898802
u470,i248,3,879189434
u271,i62,2,885849386
u617,i89,4,883789294
u456,i475,5,881372366
u600,i403,3,888451908
u276,i523,4,874787496
u200,i496,5,884128904
u618,i150,2,891308175
u400,i294,3,885676411
u653,i272,4,893275949
u561,i228,3,885807930
u490,i286,2,875427021
u69,i237,3,882072920
u592,i59,4,882956718
u385,i187,4,879441728
u505,i423,4,889333711
u449,i100,5,879958664
u405,i1225,1,885547176
u551,i827,5,892784710
u592,i64,5,882956039
u495,i770,3,888635339
